111,Black Bean Hummus with Tahini,2 0.5 cups,10,57,2.1,5.1,1.4,http://allrecipes.com/recipe/black-bean-hummus-with-tahini/detail.aspx
140,Black Beans and Rice,10 servings (serving size: 0.5 cup),10,140,27.1,0.9,6.3,http://allrecipes.com/recipe/black-beans-and-rice/detail.aspx
157,Black Forest Cake I,1 9-inch 3-layer cake,12,662,86.9,33.9,7.5,http://allrecipes.com/recipe/black-forest-cake-i/detail.aspx
158,Black Forest Cake II,1 2-layer 8-inch round cake,12,693,88.8,33.6,6.4,http://allrecipes.com/recipe/black-forest-cake-ii/detail.aspx
171,Black Ice,3 0.5 cups,15,117,16.8,4.7,3.5,http://allrecipes.com/recipe/black-ice/detail.aspx
175,Black Magic Cake,1 9x13-inch (or 2 9-inch round pans),24,155,25.7,5.5,2.3,http://allrecipes.com/recipe/black-magic-cake/detail.aspx
182,Black Out Cake from the Fifties,1 3-layer 9-inch round cake,14,617,89.6,28.2,8.3,http://allrecipes.com/recipe/black-out-cake-from-the-fifties/detail.aspx
232,Blackberry Syrup,4 to 5 12-ounce jars,0,0,0,0,0,http://allrecipes.com/recipe/blackberry-syrup/detail.aspx
233,Blackberry Wine Cake I,1 (9 or 10-inch) tube pan,14,407,43.5,22.6,4.4,http://allrecipes.com/recipe/blackberry-wine-cake-i/detail.aspx
249,Blackened Seasoning Mix,0.25 cup,12,9,2,0.2,0.4,http://allrecipes.com/recipe/blackened-seasoning-mix/detail.aspx
283,Blended Strawberry Daiquiri,serving,1,223,17.4,0.3,0.7,http://allrecipes.com/recipe/blended-strawberry-daiquiri/detail.aspx
302,Blonde Bobbie,serving,0,0,0,0,0,http://allrecipes.com/recipe/blonde-bobbie/detail.aspx
328,Bloody Mary-Balsamic Dressing,2 0.5 cups,20,56,1.7,5.4,0.3,http://allrecipes.com/recipe/bloody-mary-balsamic-dressing/detail.aspx
346,Blue Angel,serving,0,0,0,0,0,http://allrecipes.com/recipe/blue-angel/detail.aspx
372,Blue Cheese Fettucine,6 servings,6,617,60.3,33.9,17.1,http://allrecipes.com/recipe/blue-cheese-fettucine/detail.aspx
391,"Blue Cheese, Sweet Pecan, and Cranberry Spread",2 0.5 cups,20,68,4.1,4.6,3,http://allrecipes.com/recipe/blue-cheese-sweet-pecan-and-cranberry-spread/detail.aspx
399,Blue Flame,serving,0,0,0,0,0,http://allrecipes.com/recipe/blue-flame/detail.aspx
406,Blue Motorcycle,serving,0,0,0,0,0,http://allrecipes.com/recipe/blue-motorcycle/detail.aspx
420,Blue Rita,serving,0,0,0,0,0,http://allrecipes.com/recipe/blue-rita/detail.aspx
421,Blue Sky Martini,serving,0,0,0,0,0,http://allrecipes.com/recipe/blue-sky-martini/detail.aspx
422,Blue Spinach Salad,serving,1,300,15.7,22.8,13.1,http://allrecipes.com/recipe/blue-spinach-salad/detail.aspx
429,Blueberry Anadama Bread,1 9x5x3-inch loaf,12,172,34.3,1.9,4.3,http://allrecipes.com/recipe/blueberry-anadama-bread/detail.aspx
505,Blueberry Mango Smoothie,1 0.5 cups,1,319,59.2,5.5,10.6,http://allrecipes.com/recipe/blueberry-mango-smoothie/detail.aspx
570,Blurry-Eyed Kicker,serving,0,0,0,0,0,http://allrecipes.com/recipe/blurry-eyed-kicker/detail.aspx
587,Bobbing for Apples,serving,0,0,0,0,0,http://allrecipes.com/recipe/bobbing-for-apples/detail.aspx
718,Bourbon Cream Cheese Frosting,1 frosting for 2-layer cake,12,304,40.3,14.2,1.5,http://allrecipes.com/recipe/bourbon-cream-cheese-frosting/detail.aspx
747,Bowler Beef Marinade,1 0.67 cups,12,80,4.5,6.4,1.5,http://allrecipes.com/recipe/bowler-beef-marinade/detail.aspx
758,Boysenberry Cashew Cheesecake Ice Cream,1 0.5 quarts,10,357,41.4,18.7,7.6,http://allrecipes.com/recipe/boysenberry-cashew-cheesecake-ice-cream/detail.aspx
794,Bramblett's Vegetable Stock,1 0.5-quarts,6,121,22.7,2.8,3.7,http://allrecipes.com/recipe/brambletts-vegetable-stock/detail.aspx
827,Brandy Simple Syrup,2 cups syrup,24,40,8.3,0,0,http://allrecipes.com/recipe/brandy-simple-syrup/detail.aspx
838,Brass Monkey,serving,0,0,0,0,0,http://allrecipes.com/recipe/brass-monkey/detail.aspx
878,Bread Machine Cardamom Bread,1 1.5-pound loaf,12,161,32.1,1.2,5.3,http://allrecipes.com/recipe/bread-machine-cardamom-bread/detail.aspx
880,Bread Machine Challah I,1 1.5-pound loaf,12,184,30,4.4,5.9,http://allrecipes.com/recipe/bread-machine-challah-i/detail.aspx
883,Bread Machine Garlic Bread,1 1.5-pound loaf,12,142,26.9,1.6,4.7,http://allrecipes.com/recipe/bread-machine-garlic-bread/detail.aspx
888,Bread Machine Spelt Bread,1 1.5-pound loaf,12,118,23,1.3,4.9,http://allrecipes.com/recipe/bread-machine-spelt-bread/detail.aspx
889,Bread Machine Sugar-Free Bread,1 1.5-pound loaf,15,109,21,1.3,3.8,http://allrecipes.com/recipe/bread-machine-sugar-free-bread/detail.aspx
953,Breakfast in Bangkok,1 drink,1,242,34.5,12.6,2.8,http://allrecipes.com/recipe/breakfast-in-bangkok/detail.aspx
966,Breakfast Porridge,1 serving,0,0,0,0,0,http://allrecipes.com/recipe/breakfast-porridge/detail.aspx
982,Breakfast Zinger Juice,16 servings,2,158,45.4,0.9,3.6,http://allrecipes.com/recipe/breakfast-zinger-juice/detail.aspx
1041,Broccoli and Cheese Stuffed Shells,6 servings,6,348,40,11.9,21.3,http://allrecipes.com/recipe/broccoli-and-cheese-stuffed-shells/detail.aspx
1217,Brown Edge Cookies,2 0.5 dozen,12,146,22.2,5.2,2.7,http://allrecipes.com/recipe/brown-edge-cookies/detail.aspx
1234,Brown Rice Pudding II,8 servings,8,256,46.6,4.7,6,http://allrecipes.com/recipe/brown-rice-pudding-ii/detail.aspx
1246,Brown Sugar and Spice Dry Ham Rub,1 0.5 cups,12,71,18.2,0.1,0.1,http://allrecipes.com/recipe/brown-sugar-and-spice-dry-ham-rub/detail.aspx
1255,Brown Sugar Cake,1 3-layer 9-inch cake,12,465,74,17.4,5.5,http://allrecipes.com/recipe/brown-sugar-cake/detail.aspx
1262,Brown Sugar Cookies II,5 0.5 dozen,30,185,24.3,9.1,1.9,http://allrecipes.com/recipe/brown-sugar-cookies-ii/detail.aspx
1263,Brown Sugar Cream Cheese Frosting,1 11x7 (or 8x8-inch) cake,10,118,5,10.1,1.7,http://allrecipes.com/recipe/brown-sugar-cream-cheese-frosting/detail.aspx
1278,Brown Sugar Sauce,2 0.5 cups,10,135,17.3,5.1,1.1,http://allrecipes.com/recipe/brown-sugar-sauce/detail.aspx
1308,Brownie Oat Cookies,2 0.5 dozen,30,52,11.8,0.3,1.1,http://allrecipes.com/recipe/brownie-oat-cookies/detail.aspx
1324,Bruce's Honey Sesame Bread,1 1.5-pound loaf,12,186,33.2,3.7,5.8,http://allrecipes.com/recipe/bruces-honey-sesame-bread/detail.aspx
1351,Brussels Sprouts and Chestnuts,6 0.5-cup servings,6,102,18.2,2.8,2.4,http://allrecipes.com/recipe/brussels-sprouts-and-chestnuts/detail.aspx
1409,Buddy's and Bubba's Homemade Dog Food,10 0.5 cup servings,0,0,0,0,0,http://allrecipes.com/recipe/buddys-and-bubbas-homemade-dog-food/detail.aspx
1510,Burnt Sugar Chiffon Cake,1 (9 or 10-inch) tube cake,14,309,50.1,10.2,5.1,http://allrecipes.com/recipe/burnt-sugar-chiffon-cake/detail.aspx
1518,Bushwacker,serving,0,0,0,0,0,http://allrecipes.com/recipe/bushwacker/detail.aspx
1530,Busy Day Syrup Cake,1 8-inch 3-layer cake,12,530,91.2,18.4,5,http://allrecipes.com/recipe/busy-day-syrup-cake/detail.aspx
1556,Butter Cream Frosting I,2 0.5 cups,8,352,60.2,12.7,0.9,http://allrecipes.com/recipe/butter-cream-frosting-i/detail.aspx
1568,Butter Honey Wheat Bread,1 1.5-pound loaf,12,140,25,2.3,4.9,http://allrecipes.com/recipe/butter-honey-wheat-bread/detail.aspx
1569,Butter Icing for Cookies,2 0.5 cups,20,74,12,3,0.1,http://allrecipes.com/recipe/butter-icing-for-cookies/detail.aspx
1571,Butter Mints,1 0.5-pounds,24,165,25,7.7,0.1,http://allrecipes.com/recipe/butter-mints/detail.aspx
1580,Butter Pound Cake,1 (9 or 10-inch) tube pan,14,532,64.5,28.1,6.3,http://allrecipes.com/recipe/butter-pound-cake/detail.aspx
1599,Butterbeer II,serving,1,355,89.4,1.4,1.4,http://allrecipes.com/recipe/butterbeer-ii/detail.aspx
1602,Butterbeer V,serving,1,470,62.2,19,13.1,http://allrecipes.com/recipe/butterbeer-v/detail.aspx
1603,Buttercream Icing,2 0.5 cups,20,181,24,9.8,0.1,http://allrecipes.com/recipe/buttercream-icing/detail.aspx
1605,Buttercup,0 servings,0,0,0,0,0,http://allrecipes.com/recipe/buttercup/detail.aspx
1612,Butterfly Frosting,1 0.33 cup,6,291,62.6,4.8,0.7,http://allrecipes.com/recipe/butterfly-frosting/detail.aspx
1625,Buttermilk Blue Cheese Dressing,2 0.5 cups,20,104,1.1,10.5,1.7,http://allrecipes.com/recipe/buttermilk-blue-cheese-dressing/detail.aspx
1626,Buttermilk Bread I,1 1.5-pound loaf,12,203,38.4,2.4,7.2,http://allrecipes.com/recipe/buttermilk-bread-i/detail.aspx
1657,Buttermilk Pound Cake II,1 (9 or 10-inch) tube pan,14,419,64.3,15.7,6.2,http://allrecipes.com/recipe/buttermilk-pound-cake-ii/detail.aspx
1668,Buttermilk White Bread,1 1.5-pound loaf,12,158,30.5,1.6,5.1,http://allrecipes.com/recipe/buttermilk-white-bread/detail.aspx
1676,Butternut Kisses,2 0.5 dozen,30,191,20.7,11.2,2.6,http://allrecipes.com/recipe/butternut-kisses/detail.aspx
1716,Butterscotch Apple Cookies,3 0.5 dozen,18,369,50.3,16.7,3,http://allrecipes.com/recipe/butterscotch-apple-cookies/detail.aspx
1731,Butterscotch Cake I,1 15.5x10.5x1-inch jellyroll pan,24,178,27.1,6.4,2.5,http://allrecipes.com/recipe/butterscotch-cake-i/detail.aspx
1741,Butterscotch Filling,0.5 cups,12,53,11.4,1,0,http://allrecipes.com/recipe/butterscotch-filling/detail.aspx
1783,Buzzy J,servings,0,0,0,0,0,http://allrecipes.com/recipe/buzzy-j/detail.aspx
1863,Caipirinha,servings,0,0,0,0,0,http://allrecipes.com/recipe/caipirinha/detail.aspx
1865,Caitlin's Mexican Rice,1 1.5 quart casserole,8,330,326,17.2,11,http://allrecipes.com/recipe/caitlins-mexican-rice/detail.aspx
1872,Cajun Boudin,4 0.5-pounds,18,188,20,6.6,11.2,http://allrecipes.com/recipe/cajun-boudin/detail.aspx
1925,Cajun Spice Mix,0.25 cups,12,6,1.2,0.1,0.2,http://allrecipes.com/recipe/cajun-spice-mix-2/detail.aspx
1926,Cajun Spice Seasoning Mix in a Jar,1 0.5 cups,12,24,5.1,0.5,1,http://allrecipes.com/recipe/cajun-spice-seasoning-mix-in-a-jar/detail.aspx
1945,Cake and Ice Cream Cake,1 (9 or 10-inch) tube pan,14,125,23,3,2.5,http://allrecipes.com/recipe/cake-and-ice-cream-cake/detail.aspx
51,Camp Cornbread,1 9x13-inch pan,12,131,25.6,2.5,2.4,http://allrecipes.com/recipe/camp-cornbread/detail.aspx
181,Canary Island Red Mojo Sauce,0.5 cups,20,110,2.9,11,0.5,http://allrecipes.com/recipe/canary-island-red-mojo-sauce/detail.aspx
204,Candied Fruit Bread,1 8x3-inch loaf,6,482,80.1,15,9.8,http://allrecipes.com/recipe/candied-fruit-bread/detail.aspx
212,Candied Spiced Mixed Nuts,0.5 cups,14,658,55.2,47.4,13.3,http://allrecipes.com/recipe/candied-spiced-mixed-nuts/detail.aspx
236,Candy Bar Fudge,1 0.75-pounds,32,205,28.4,10,3.2,http://allrecipes.com/recipe/candy-bar-fudge/detail.aspx
248,Candy Cane Fudge,1 0.25-pounds,64,89,14.1,2.9,1.1,http://allrecipes.com/recipe/candy-cane-fudge/detail.aspx
294,Can't Tell They're Low-fat Brownies,1 8x8-inch pan,24,64,12,1.8,1.1,http://allrecipes.com/recipe/cant-tell-theyre-low-fat-brownies/detail.aspx
296,Cantaloupe Bread with Praline Glaze,1 9x5-inch loaves,20,366,48.2,18.4,3.3,http://allrecipes.com/recipe/cantaloupe-bread-with-praline-glaze/detail.aspx
339,Cappuccino Brownies,1 8x8-inch pans,72,127,16.4,6.9,1.6,http://allrecipes.com/recipe/cappuccino-brownies/detail.aspx
340,Cappuccino Cake with Mocha Frosting,1 2-layer 9-inch cake,12,540,81.6,23.9,4.1,http://allrecipes.com/recipe/cappuccino-cake-with-mocha-frosting/detail.aspx
342,Cappuccino Cookies,0.5 dozen cookies,54,85,11.5,3.8,0.9,http://allrecipes.com/recipe/cappuccino-cookies/detail.aspx
347,Cappuccino Mix,0.5 cups,24,56,9.9,1.8,0.6,http://allrecipes.com/recipe/cappuccino-mix/detail.aspx
361,Caprese Quiche,1 9-inch quiche,8,331,13.6,22.7,18.4,http://allrecipes.com/recipe/caprese-quiche/detail.aspx
369,Captain Jack's Peach Pie,1 9-inch pie,8,452,58.5,22.1,3.8,http://allrecipes.com/recipe/captain-jacks-peach-pie/detail.aspx
389,Caramel Apple Cranberry Pie,1 9-inch pie,8,530,72.5,26.5,3.3,http://allrecipes.com/recipe/caramel-apple-cranberry-pie/detail.aspx
405,Caramel Bars,1 9x13-inch pan,24,195,23.7,10.9,2.2,http://allrecipes.com/recipe/caramel-bars/detail.aspx
407,Caramel Brownie Hearts,1 3-inch brownies,6,717,92,38.5,9,http://allrecipes.com/recipe/caramel-brownie-hearts/detail.aspx
409,Caramel Brownies I,1 8x10-inch pan,12,544,71.4,28.2,6.6,http://allrecipes.com/recipe/caramel-brownies-i/detail.aspx
410,Caramel Brownies II,1 9x13-inch dish,18,364,47.6,18.8,4.4,http://allrecipes.com/recipe/caramel-brownies-ii/detail.aspx
411,Caramel Brownies III,1 9x13-inch pan,24,248,33.4,13.1,2.9,http://allrecipes.com/recipe/caramel-brownies-iii/detail.aspx
412,Caramel Cake I,1 9x13-inch cake,24,236,34.8,10.4,2,http://allrecipes.com/recipe/caramel-cake-i/detail.aspx
413,Caramel Cake II,1 2-layer 9-inch cake,24,185,29.1,6.7,2.5,http://allrecipes.com/recipe/caramel-cake-ii/detail.aspx
414,Caramel Cake with Caramel Nut Frosting,1 3-layer 8-inch cake,30,264,40,10.6,3.6,http://allrecipes.com/recipe/caramel-cake-with-caramel-nut-frosting/detail.aspx
415,Caramel Candies,1 8x8-inch dish,12,504,72.7,25,1.2,http://allrecipes.com/recipe/caramel-candies/detail.aspx
432,Caramel Cream Sandwich Cookies,1 dozen,24,182,22.3,9.9,1.5,http://allrecipes.com/recipe/caramel-cream-sandwich-cookies/detail.aspx
435,Caramel Crispy Treats II,1 11x7-inch pan,32,108,10.5,7.3,0.9,http://allrecipes.com/recipe/caramel-crispy-treats-ii/detail.aspx
443,Caramel Frosting I,1 (8 or 9-inch) layer,12,93,19.2,2,0.2,http://allrecipes.com/recipe/caramel-frosting-i/detail.aspx
449,Caramel Frosting VII,1 0.5 cups,6,176,36.2,3.9,0.3,http://allrecipes.com/recipe/caramel-frosting-vii/detail.aspx
499,Caramel Spice Cake,1 9-inch 2-layer cake,16,481,74.6,18.9,5.2,http://allrecipes.com/recipe/caramel-spice-cake/detail.aspx
504,Caramel-Apple Crisp,1 8-inch square pan,6,469,82,16.5,3.8,http://allrecipes.com/recipe/caramel-apple-crisp-2/detail.aspx
505,Caramel-Glazed Flan,1 9-inch round,8,327,59.5,3.7,8.7,http://allrecipes.com/recipe/caramel-glazed-flan/detail.aspx
514,Caramelized Green Beans with Walnuts,Caramelized Green Beans with Walnuts,4,363,49.6,18.6,4.5,http://allrecipes.com/recipe/caramelized-green-beans-with-walnuts/detail.aspx
542,Cardamom Bread,1 0.5-pound loaf,12,157,29.5,1.6,5.6,http://allrecipes.com/recipe/cardamom-bread/detail.aspx
553,Caribbean BBQ Sauce,0.5 cups,12,92,9,3.6,1.3,http://allrecipes.com/recipe/caribbean-bbq-sauce/detail.aspx
600,Carl's Wing Sauce,1 0.75 cups,22,35,8.3,0.4,0.2,http://allrecipes.com/recipe/carls-wing-sauce/detail.aspx
634,Carolina Style Low Carb Barbecue Sauce,0.5 cups,6,106,6.3,8.2,2.3,http://allrecipes.com/recipe/carolina-style-low-carb-barbecue-sauce/detail.aspx
638,Caroline's Chocolate Fudge Frosting,1 cake (or 2 dozen cupcakes),12,258,40.5,11.7,1.5,http://allrecipes.com/recipe/carolines-chocolate-fudge-frosting/detail.aspx
672,Carrot and Walnut Cake,1 (9 or 10-inch) tube pan,14,387,36.8,24,7.4,http://allrecipes.com/recipe/carrot-and-walnut-cake/detail.aspx
689,Carrot Cake IX,1 9-inch 2-layer cake,12,890,92.8,56.2,8.9,http://allrecipes.com/recipe/carrot-cake-ix/detail.aspx
711,Carrot Coconut Cookies,2 0.5 dozen,30,185,25.6,8.9,1.5,http://allrecipes.com/recipe/carrot-coconut-cookies/detail.aspx
732,Carrot Pineapple Cake I,1 9x13-inch pan,24,329,37.6,19.1,3.6,http://allrecipes.com/recipe/carrot-pineapple-cake-i/detail.aspx
739,Carrot Raisin Bread or Rolls,1 9x5-inch loaves,24,200,38.2,2.2,6.4,http://allrecipes.com/recipe/carrot-raisin-bread-or-rolls/detail.aspx
763,Carrot Thyme Bread,1 0.5-pound loaf,12,190,33.3,4.3,4.7,http://allrecipes.com/recipe/carrot-thyme-bread/detail.aspx
767,Carrot Zucchini Bread,1 9x5-inch loaves,24,125,20.6,3.3,3.4,http://allrecipes.com/recipe/carrot-zucchini-bread/detail.aspx
768,Carrot Zucchini Casserole,1 9x13-inch casserole,8,215,13.8,17.4,2.7,http://allrecipes.com/recipe/carrot-zucchini-casserole/detail.aspx
770,"Carrot, Tomato, and Spinach Quinoa Pilaf",0.5 cups,5,165,27,4.1,5.7,http://allrecipes.com/recipe/carrot-tomato-and-spinach-quinoa-pilaf/detail.aspx
773,Carrot-Oatmeal Spice Cake,1 7x11-inch pan,15,157,18.5,8.3,3.2,http://allrecipes.com/recipe/carrot-oatmeal-spice-cake/detail.aspx
783,Carrots with Cognac,6 servings (serving size: 0.5 cup),6,81,7.9,2.4,0.5,http://allrecipes.com/recipe/carrots-with-cognac/detail.aspx
789,Cartoon Cake,1 double layer 9-inch cake,12,609,101.9,20.5,5.3,http://allrecipes.com/recipe/cartoon-cake/detail.aspx
813,Cassata Cake Ricotta Cheese Filling,4 0.5 cups,12,271,35.2,11.3,8.9,http://allrecipes.com/recipe/cassata-cake-ricotta-cheese-filling/detail.aspx
891,CCRyder's Smoker Rib Rub,2 0.25 cups of rub,36,32,7.7,0.4,0.4,http://allrecipes.com/recipe/ccryders-smoker-rib-rub/detail.aspx
935,Chai Tea Latte,1 0.5 cups,1,145,22.6,3.6,6.1,http://allrecipes.com/recipe/chai-tea-latte/detail.aspx
947,Champagne Cake III,1 9-inch 3-layer cake,14,523,82.3,20.3,4.9,http://allrecipes.com/recipe/champagne-cake-iii/detail.aspx
948,Champagne Cake With Buttercream Icing,1 9x13-inch pan (or 9-inch round pan),24,469,64.8,21.3,4,http://allrecipes.com/recipe/champagne-cake-with-buttercream-icing/detail.aspx
972,Chantilly Cake Frosting,1 9x13-inch cake,24,146,12.4,10.6,1.7,http://allrecipes.com/recipe/chantilly-cake-frosting/detail.aspx
1048,Cheddar Pudding,1 10x10-inch pudding,4,57,35.5,3.6,26.3,http://allrecipes.com/recipe/cheddar-pudding/detail.aspx
1056,Cheddar-Bacon Mac and Cheese,1 1-cup servings,6,385,30,21.8,16.5,http://allrecipes.com/recipe/cheddar-bacon-mac-and-cheese/detail.aspx
1074,Cheese and Port Dip for Apples,1 0.75 cup,7,173,1.3,14.2,8.6,http://allrecipes.com/recipe/cheese-and-port-dip-for-apples/detail.aspx
1117,Cheese Herb Bread,1 1.5-pound loaf,12,163,28.3,2.9,5.5,http://allrecipes.com/recipe/cheese-herb-bread/detail.aspx
1189,Cheesecake Supreme,1 (9 or 10-inch) springform pan,12,610,49.4,42.1,11.1,http://allrecipes.com/recipe/cheesecake-supreme/detail.aspx
1203,Cheesy Artichoke Dip by Jean Carper,4 0.5 cups,9,146,9.5,7.7,10.2,http://allrecipes.com/recipe/cheesy-artichoke-dip-by-jean-carper/detail.aspx
1302,Cheesy Jalapeno Crab Dip,1 8x8-inch baking dish,8,317,6.4,23.9,18.9,http://allrecipes.com/recipe/cheesy-jalapeno-crab-dip/detail.aspx
1327,Cheesy Potato Casserole,1 9x13-inch dish,10,457,26,37.7,11.4,http://allrecipes.com/recipe/cheesy-potato-casserole/detail.aspx
1329,Cheesy Potato Kugel,1 9x5-inch loaf,12,259,21.1,15.2,10.4,http://allrecipes.com/recipe/cheesy-potato-kugel/detail.aspx
1338,Cheesy Quinoa Pilaf with Spinach,0.5 cups,3,233,10.5,18.9,6.1,http://allrecipes.com/recipe/cheesy-quinoa-pilaf-with-spinach/detail.aspx
1390,Chef John's Banana Bread,1 9x4-inch loaf,12,334,43.8,16.6,5.3,http://allrecipes.com/recipe/chef-johns-banana-bread/detail.aspx
1397,Chef John's Caramel Apple Pie,1 9-inch pie,8,336,48.2,16.3,1.7,http://allrecipes.com/recipe/chef-johns-caramel-apple-pie/detail.aspx
1416,Chef John's Easy Apple Pie,1 9-inch pie,8,454,56.6,25,3.4,http://allrecipes.com/recipe/chef-johns-easy-apple-pie/detail.aspx
1437,Chef John's Pineapple Upside-Down Cake,1 12-inch cake,12,263,35.9,12.3,2.7,http://allrecipes.com/recipe/chef-johns-pineapple-upside-down-cake/detail.aspx
1441,Chef John's Quiche Lorraine,1 9-inch quiche,8,491,14.5,41.1,15.6,http://allrecipes.com/recipe/chef-johns-quiche-lorraine/detail.aspx
1477,Cherries in the Snow Cake I,1 9x13-inch sheet cake,18,182,36.7,3.4,1.4,http://allrecipes.com/recipe/cherries-in-the-snow-cake-i/detail.aspx
1478,Cherries in the Snow Cake II,1 9x12-inch pan,12,491,72.3,20.5,5.7,http://allrecipes.com/recipe/cherries-in-the-snow-cake-ii/detail.aspx
1483,Cherry Almond Coffeecake,1 15.5x10.5 jelly roll pan,24,185,31.7,5.5,2.4,http://allrecipes.com/recipe/cherry-almond-coffeecake/detail.aspx
1495,Cherry Berry Peach Pie,1 9-inch pie,8,370,53.1,1.5,3.7,http://allrecipes.com/recipe/cherry-berry-peach-pie/detail.aspx
1499,Cherry Blossom Fudge,1 8x8-inch dish,12,400,46.6,25,3.1,http://allrecipes.com/recipe/cherry-blossom-fudge/detail.aspx
1544,Cherry Chocolate Chunk Cookies,3 0.5 dozen,42,162,18.8,9.6,2,http://allrecipes.com/recipe/cherry-chocolate-chunk-cookies/detail.aspx
1606,Cherry Poppyseed Twinks,2 0.5 dozen,30,121,14.5,6.6,1.3,http://allrecipes.com/recipe/cherry-poppyseed-twinks/detail.aspx
1615,Cherry Spice Loaf,1 9x5x3-inch loaf,12,326,47.9,13.7,4.8,http://allrecipes.com/recipe/cherry-spice-loaf/detail.aspx
1635,Cherry-Pistachio Bark,3 0.5-pounds,150,45,4.8,2.6,0.7,http://allrecipes.com/recipe/cherry-pistachio-bark/detail.aspx
1649,Chestnut Appetizers,15 to 20 servings,15,230,20.5,13.9,6,http://allrecipes.com/recipe/chestnut-appetizers/detail.aspx
1659,Chevre Cheesecake,1 9-inch cheesecake,12,556,43,34.9,19.9,http://allrecipes.com/recipe/chevre-cheesecake/detail.aspx
1662,Chewiest Brownies,1 9x13-inch pan,24,139,4.3,4.8,1.8,http://allrecipes.com/recipe/chewiest-brownies/detail.aspx
1665,Chewy Brownie Cookies from Crisco® Baking Sticks,0.5 dozen cookies,54,84,11,4.4,0.9,http://allrecipes.com/recipe/chewy-brownie-cookies-from-crisco-baking-sticks/detail.aspx
1667,Chewy Butter Cake,1 9x13-inch pan,24,249,37.1,10.2,2.5,http://allrecipes.com/recipe/chewy-butter-cake/detail.aspx
1674,Chewy Chocolate Chip Granola Bars,1 9x13-inch pan,18,211,30,9,5.7,http://allrecipes.com/recipe/chewy-chocolate-chip-granola-bars/detail.aspx
1675,Chewy Chocolate Chip Oatmeal Cookies,0.5 dozen,42,145,17.2,8.1,2.1,http://allrecipes.com/recipe/chewy-chocolate-chip-oatmeal-cookies/detail.aspx
1692,Chewy Noels,0.5 dozen,1,12,16.3,3.1,1.9,http://allrecipes.com/recipe/chewy-noels/detail.aspx
1696,Chewy Oatmeal Cookies II,0.5 dozen,30,161,19.1,8.7,2.5,http://allrecipes.com/recipe/chewy-oatmeal-cookies-ii/detail.aspx
1697,Chewy Peanut Butter Brownies,1 9x9-inch pan,16,177,22.8,8.5,3.7,http://allrecipes.com/recipe/chewy-peanut-butter-brownies/detail.aspx
1700,Chewy Peanut Butter Strips,1 10x15-inch cake,24,360,49.2,16.2,7.4,http://allrecipes.com/recipe/chewy-peanut-butter-strips/detail.aspx
1706,Chewy Whole Wheat Peanut Butter Brownies,16 servings,16,222,24,12.6,5.9,http://allrecipes.com/recipe/chewy-whole-wheat-peanut-butter-brownies/detail.aspx
1716,Chi Chi Dango Mochi,1 9x13-inch pan,36,141,29,2.5,1,http://allrecipes.com/recipe/chi-chi-dango-mochi/detail.aspx
